country,founded,id,industry,linkedin_url,locality,name,region,size,website
ukraine,"",скай-магазин-техники-и-аксессуаров,retail,linkedin.com/company/скай-магазин-техники-и-аксессуаров,"",интернет-магазин техники и аксессуаров skay.ua,"",11-50,skay.ua
ukraine,2010,yacht-travel,"leisure, travel & tourism",linkedin.com/company/yacht-travel,kiev,yacht travel,kyyiv,11-50,yacht-travel.com.ua
ukraine,"",radio-era-fm,broadcast media,linkedin.com/company/radio-era-fm,"",radio era-fm,"",51-200,radioera.com.ua
ukraine,2002,dialoguemedia,e-learning,linkedin.com/company/dialoguemedia,kiev,dialogue media,kyyiv,1-10,dialogue.ml
ukraine,2001,softmart-веб-кор-,computer software,linkedin.com/company/softmart-веб-кор-,kiev,softmart (веб кор),kyyiv,11-50,softmart.ua
ukraine,2011,progroup-&-renaissance-consulting,outsourcing/offshoring,linkedin.com/company/progroup-&-renaissance-consulting,"",progroup & renaissance consulting,"",11-50,poslygi.com.ua
ukraine,1997,чп-интегра-сервис-,computer software,linkedin.com/company/чп-интегра-сервис-,"","","",11-50,integra.ua
ukraine,2018,viinars,information technology and services,linkedin.com/company/viinars,"",viinars,kyiv,1-10,viinars.com
ukraine,2010,i-boxe.com,information services,linkedin.com/company/i-boxe.com,"",i-boxe.com,kyiv,1-10,i-boxe.com
ukraine,"",fiddle-digital,information technology and services,linkedin.com/company/fiddle-digital,"",fiddle.digital,kyiv,1-10,fiddle.digital
ukraine,2003,olkar,veterinary,linkedin.com/company/olkar,"",o.l.kar.,kyiv,1001-5000,""
ukraine,"",it-group-ukraine-,computer software,linkedin.com/company/it-group-ukraine-,"",it group (ukraine),chernivtsi,1-10,itgrp.net
ukraine,2019,bill-trade,internet,linkedin.com/company/bill-trade,kiev,bill trade,kyyiv,11-50,billtrade.io
ukraine,2015,гастрономическо---туристический-клуб-квеври-,restaurants,linkedin.com/company/гастрономическо---туристический-клуб-квеври-,"","","",1-10,georgian.com.ua
ukraine,2008,svit-agrotechnologiy-,financial services,linkedin.com/company/svit-agrotechnologiy-,kiev,svit agrotechnologiy (світ агротехнологій),kyyiv,11-50,svitagro.com
ukraine,2014,insiti,internet,linkedin.com/company/insiti,"",insiti,kharkiv,1-10,insiti.com
ukraine,2014,kiev-real-estate-recovery-funds-krer,real estate,linkedin.com/company/kiev-real-estate-recovery-funds-krer,kiev,kiev real estate recovery funds (krer),kyyiv,1-10,krer.eu
ukraine,2002,cf.digital,internet,linkedin.com/company/cf.digital,kiev,cf.digital,kyyiv,11-50,cf.digital
ukraine,1998,ukrpromvnedrenie,mechanical or industrial engineering,linkedin.com/company/ukrpromvnedrenie,kiev,ukrpromvnedrenie,kyyiv,201-500,upv.kiev.ua
ukraine,1996,-object,design,linkedin.com/company/-object,"",+object,"",11-50,plusobject.com
ukraine,1996,kleopatra1996,"leisure, travel & tourism",linkedin.com/company/kleopatra1996,rivne,"",rivne,1-10,kleopatra.ua
ukraine,1996,atis-ltd-ukraine-,maritime,linkedin.com/company/atis-ltd-ukraine-,odesa,atis ltd (ukraine),odes'ka oblast',1-10,atis.od.ua
ukraine,2007,valis-n---,transportation/trucking/railroad,linkedin.com/company/valis-n---,dnepropetrovsk,valis-n (валис-н),dnipropetrovs'ka oblast',1-10,valis-tent.com.ua
ukraine,2012,logist-ua-com,logistics and supply chain,linkedin.com/company/logist-ua-com,kiev,logist-ua.com,kyyiv,1-10,logist-ua.com
ukraine,2010,blastcraft,electrical/electronic manufacturing,linkedin.com/company/blastcraft,"",blastcraft,donetsk,1-10,blastcraft.net
ukraine,"",glenfilm,media production,linkedin.com/company/glenfilm,kiev,glenfilm,kyyiv,11-50,glenfilm.com
ukraine,2006,capital-times-investment-company,investment banking,linkedin.com/company/capital-times-investment-company,kyiv,capital times investment company,kyiv city,51-200,""
ukraine,2004,creative-web-technologies-rodbor-,industrial automation,linkedin.com/company/creative-web-technologies-rodbor-,"",stklabs,"",51-200,stklabs.com
ukraine,2007,kreditprombank,banking,linkedin.com/company/kreditprombank,kyiv oblast,kreditprombank,kyiv,1001-5000,kreditprombank.com
ukraine,"",black-octopus-software,information technology and services,linkedin.com/company/black-octopus-software,"",black octopus software,kyiv city,11-50,""
ukraine,2016,a-level-ukraine,information technology and services,linkedin.com/company/a-level-ukraine,"",a-level ukraine,"",1-10,a-level.com.ua
ukraine,2003,dneprovsky-special-tubes-plant-ltd,aviation & aerospace,linkedin.com/company/dneprovsky-special-tubes-plant-ltd,"",dneprovsky special tubes plant llc,"",51-200,dzst.com.ua
ukraine,2005,светлана-тур,"leisure, travel & tourism",linkedin.com/company/светлана-тур,"","","",1-10,svitlanatour.com.ua
ukraine,2014,llc-vector-incorporated,program development,linkedin.com/company/llc-vector-incorporated,"",llc vector incorporated,kharkiv,11-50,vector-inc.dev
ukraine,2016,solar-technology-ua,renewables & environment,linkedin.com/company/solar-technology-ua,kiev,solar technology,kyyiv,1-10,solartechnology.com.ua
ukraine,"",tital-company-llc,machinery,linkedin.com/company/tital-company-llc,"",tital company llc,"",1-10,thetitlecompanyllc.com
ukraine,"",skb-brothers-production-holding,marketing and advertising,linkedin.com/company/skb-brothers-production-holding,kiev,skb brothers production house,kyyiv,11-50,skbbrothers.com.ua
ukraine,2016,d&m-law-and-maritime-company,legal services,linkedin.com/company/d&m-law-and-maritime-company,odesa,d&m law and maritime company,odes'ka oblast',1-10,dmlaw.com.ua
ukraine,2018,sdc-ukraine,internet,linkedin.com/company/sdc-ukraine,"",sdc ukraine llc,kyiv city,51-200,it-sdc.com
ukraine,2012,cube-corporation,furniture,linkedin.com/company/cube-corporation,"",cube corporation,"",51-200,cubeorder.com
ukraine,1999,llc-af-interaudit-,financial services,linkedin.com/company/llc-af-interaudit-,kyiv,"llc af "interaudit"",kyiv city,1-10,interaudit.com.ua
ukraine,2014,perekladach,translation and localization,linkedin.com/company/perekladach,"",perekladach,"",11-50,perekladach.ua
ukraine,2016,lem-station,investment management,linkedin.com/company/lem-station,"",lem station,lviv,1-10,lemstation.com
ukraine,2006,premium-climate-llc,building materials,linkedin.com/company/premium-climate-llc,kyiv,premium climate llc,kyiv city,1-10,premium-climate.com
ukraine,2016,one-seven-hospitality-procurement,hospitality,linkedin.com/company/one-seven-hospitality-procurement,kiev,one seven hospitality procurement,kyyiv,1-10,oneseven-hp.com
ukraine,2017,plusdevelopment,construction,linkedin.com/company/plusdevelopment,lvov,plus development ua,l'vivs'ka oblast',11-50,plusdev.com.ua
ukraine,2015,madcats-agency,marketing and advertising,linkedin.com/company/madcats-agency,kiev,madcats agency,kyyiv,11-50,madcats.agency
ukraine,2015,global-talent-advantage-inc,information technology and services,linkedin.com/company/global-talent-advantage-inc,"",global talent,kyiv,11-50,gt-hq.com
ukraine,2014,v&a-financial-solutions,financial services,linkedin.com/company/v&a-financial-solutions,"",v&a financial solutions,kyiv,1-10,vafs.com.ua
ukraine,"",fairo-app,financial services,linkedin.com/company/fairo-app,kiev,fairo app,kyyiv,51-200,fairo.com.ua
ukraine,2001,качественное-построение-дистрибуции,management consulting,linkedin.com/company/качественное-построение-дистрибуции,"",key performance distribution,"",1-10,kpd.ua
ukraine,2013,spribe,information technology and services,linkedin.com/company/spribe,kiev,spribe,kyyiv,11-50,spribe.co
ukraine,2002,бюро-рекламы-победа-,marketing and advertising,linkedin.com/company/бюро-рекламы-победа-,"",pobeda agency,odessa,1-10,pobeda.com.ua
ukraine,2018,mive-software-studio,computer software,linkedin.com/company/mive-software-studio,dnipro,mindwave,dnipro,1-10,""
