country,founded,id,industry,linkedin_url,locality,name,region,size,website
new zealand,1928,hutt-city-baptist-church,religious institutions,linkedin.com/company/hutt-city-baptist-church,lower hutt,hutt city baptist church,wellington,201-500,huttbaptist.org.nz
new zealand,"",adstaff-personnel-limited,human resources,linkedin.com/company/adstaff-personnel-limited,wiri,adstaff personnel limited,auckland,1-10,adstaff.co.nz
new zealand,1976,the-directus-group,food & beverages,linkedin.com/company/the-directus-group,"",the directus group,auckland,11-50,directus.co.nz
new zealand,"",gvn-ltd,internet,linkedin.com/company/gvn-ltd,"",gvn ltd,"",1-10,registratum.com
new zealand,2017,maslow-limited,staffing and recruiting,linkedin.com/company/maslow-limited,auckland,maslow limited,auckland,1-10,maslow.co.nz
new zealand,"",inspire-property-management-nz,real estate,linkedin.com/company/inspire-property-management-nz,auckland,inspire property management nz,auckland,1-10,""
new zealand,"",monstavision,broadcast media,linkedin.com/company/monstavision,mangere,monstavision,auckland,11-50,monstavision.com
new zealand,2016,translating-tech,e-learning,linkedin.com/company/translating-tech,lower hutt,translating tech limited,wellington,1-10,translatingtech.co.nz
new zealand,2013,gravityeventsnz,events services,linkedin.com/company/gravityeventsnz,"",gravity events,otago,11-50,gravityevents.co.nz
new zealand,"",marketing-association,marketing and advertising,linkedin.com/company/marketing-association,parnell,marketing association,auckland,11-50,marketing.org.nz
new zealand,2012,sofitel-auckland-viaduct-harbour,hospitality,linkedin.com/company/sofitel-auckland-viaduct-harbour,"",sofitel auckland viaduct harbour,auckland,51-200,sofitel-auckland.com
new zealand,"",papanui-high-school,education management,linkedin.com/company/papanui-high-school,"",papanui high school,"",51-200,""
new zealand,2012,quantum-aspects-limited,management consulting,linkedin.com/company/quantum-aspects-limited,christchurch,quantum aspects limited,canterbury,1-10,qaspects.com
new zealand,2014,predicthq,marketing and advertising,linkedin.com/company/predicthq,auckland,predicthq,auckland,51-200,predicthq.com
new zealand,2005,pelvic-health-physiotherapy,"health, wellness and fitness",linkedin.com/company/pelvic-health-physiotherapy,wellington,pelvic health physiotherapy,wellington,1-10,pelvicphysio.co.nz
new zealand,"",japanese-euro-auto-parts,automotive,linkedin.com/company/japanese-euro-auto-parts,"",japeuro auto parts,auckland,11-50,japeuroautoparts.co.nz
new zealand,2014,culture-by-design,management consulting,linkedin.com/company/culture-by-design,christchurch,culture by design,canterbury,1-10,culturebydesign.co.nz
new zealand,1996,adrenalin-group,broadcast media,linkedin.com/company/adrenalin-group,auckland,adrenalin group,auckland,1-10,adrenalingroup.com
new zealand,2014,zulin-new-zealand,construction,linkedin.com/company/zulin-new-zealand,manukau,zulin nz ltd,auckland,11-50,zulin.co.nz
new zealand,"",makana-confections,food production,linkedin.com/company/makana-confections,"",makana confections,"",11-50,makana.co.nz
new zealand,"",photo-plus-holdings-ltd,retail,linkedin.com/company/photo-plus-holdings-ltd,"",photo plus holdings ltd,"",1-10,photoplus.co.nz
new zealand,"",ticket-co,events services,linkedin.com/company/ticket-co,auckland,ticket & co - ticket and co,auckland,1-10,ticketandco.com
new zealand,1964,plumbing-world,retail,linkedin.com/company/plumbing-world,palmerston north,plumbing world,wellington,201-500,plumbingworld.co.nz
new zealand,"",etc.-photography-&-design,design,linkedin.com/company/etc.-photography-&-design,"",etc. photography & design,"",1-10,""
new zealand,2016,connectnztourism,"leisure, travel & tourism",linkedin.com/company/connectnztourism,"",connect nz tourism,auckland,1-10,connectnztourism.com
new zealand,"",new-zealand-formulary,information technology and services,linkedin.com/company/new-zealand-formulary,"",new zealand formulary,"",1-10,nzformulary.org
new zealand,"",new-zealand-artificial-limb-service,"health, wellness and fitness",linkedin.com/company/new-zealand-artificial-limb-service,wellington,new zealand artificial limb service,wellington,51-200,nzals.govt.nz
new zealand,2008,concrete-tool-importers-ltd,construction,linkedin.com/company/concrete-tool-importers-ltd,"",concrete tool importers ltd,nelson,11-50,concretetools.co.nz
new zealand,1917,motor-trade-association,executive office,linkedin.com/company/motor-trade-association,"",motor trade association,"",11-50,mta.org.nz
new zealand,1997,hair-to-train,apparel & fashion,linkedin.com/company/hair-to-train,tauranga,hair to train,bay of plenty,11-50,hairtotrain.co.nz
new zealand,"",omori-estate-limited,farming,linkedin.com/company/omori-estate-limited,"",omori estate limited,"",1-10,omoriestate.co.nz
new zealand,2014,enring,information technology and services,linkedin.com/company/enring,auckland,enring international,auckland,11-50,enring.co.nz
new zealand,"",the-compliance-company,financial services,linkedin.com/company/the-compliance-company,"",the compliance company,auckland,1-10,thecompliancecompany.co.nz
new zealand,"",pukete-school,education management,linkedin.com/company/pukete-school,"",pukete school,"",11-50,pukete.school.nz
new zealand,2001,wainuiomata-high-school-wgtn,education management,linkedin.com/company/wainuiomata-high-school-wgtn,lower hutt,wainuiomata high school,wellington,11-50,""
new zealand,"",skinimagingphotography,hospital & health care,linkedin.com/company/skinimagingphotography,mount maunganui,skinimagingphotography,bay of plenty,1-10,skinimaging.co.nz
new zealand,2016,llama-consulting-agency,management consulting,linkedin.com/company/llama-consulting-agency,methven,llama consulting agency,canterbury,1-10,llama.nz
new zealand,1999,steel-institute-of-performance,professional training & coaching,linkedin.com/company/steel-institute-of-performance,auckland,steel institute of performance,auckland,1-10,steel-ip.com
new zealand,1986,hospice-west-auckland,hospital & health care,linkedin.com/company/hospice-west-auckland,"",hospice west auckland,auckland,51-200,hwa.org.nz
new zealand,"",chapel-downs-school,"",linkedin.com/company/chapel-downs-school,"",chapel downs school,"",11-50,chapeldowns.school.nz
new zealand,2011,trek-global-backpacker,hospitality,linkedin.com/company/trek-global-backpacker,wellington,trek global backpacker,wellington,1-10,""
new zealand,2019,sojo-design-limited,design,linkedin.com/company/sojo-design-limited,"",sojo design limited,"",1-10,sojodesign.co.nz
new zealand,2007,blue-sky-global-trading-corp.,international trade and development,linkedin.com/company/blue-sky-global-trading-corp.,auckland,blue sky global trading corp.,auckland,1-10,blueskygt.com
new zealand,"",dmi-homestagers-ltd,design,linkedin.com/company/dmi-homestagers-ltd,"",dmi homestagers ltd,"",1-10,homestagers.co.nz
new zealand,2005,awarua-synergy,renewables & environment,linkedin.com/company/awarua-synergy,invercargill,awarua synergy,southland,11-50,awaruasynergy.co.nz
new zealand,2013,gtmaction,information technology and services,linkedin.com/company/gtmaction,"",gtm action,auckland,1-10,gtmaction.com
new zealand,2007,bay-audio_2,medical devices,linkedin.com/company/bay-audio_2,"",bay audio,"",51-200,abano.co.nz
new zealand,2017,compass-marine-services,maritime,linkedin.com/company/compass-marine-services,auckland,compass marine services,auckland,1-10,compassmarineservices.co.nz
new zealand,"",zest-group_2,computer software,linkedin.com/company/zest-group_2,"",zest group,"",1-10,zestgroup.com
new zealand,2008,coupons-4-kids,fund-raising,linkedin.com/company/coupons-4-kids,howick,coupons 4 kids,auckland,1-10,coupons4kids.co.nz
new zealand,"",whakaruruhau,individual & family services,linkedin.com/company/whakaruruhau,dunedin,whakaruruhau,otago,1-10,""
new zealand,"",kimihia-home-&-hospital,hospital & health care,linkedin.com/company/kimihia-home-&-hospital,"",kimihia home & hospital,"",11-50,kimihia.co.nz
new zealand,2013,farmgear-limited,machinery,linkedin.com/company/farmgear-limited,palmerston north,farmgear limited,wellington,11-50,farmgear.co.nz
new zealand,"",armitage-group-new-zealand,"",linkedin.com/company/armitage-group-new-zealand,"",armitage group new zealand,"",11-50,armitage.co.nz
new zealand,2002,red-paris,internet,linkedin.com/company/red-paris,christchurch,red paris,canterbury,1-10,redparis.co.nz
new zealand,2009,new-zealand-detector-dog-services-ltd,public safety,linkedin.com/company/new-zealand-detector-dog-services-ltd,"",new zealand detector dog services ltd,auckland,1-10,nzdetectordogs.co.nz
new zealand,1987,kiwi-discovery,"leisure, travel & tourism",linkedin.com/company/kiwi-discovery,queenstown,kiwi discovery,otago,11-50,kiwidiscovery.com
new zealand,2002,new-zealand-parole-board,judiciary,linkedin.com/company/new-zealand-parole-board,"",new zealand parole board,wellington,1-10,paroleboard.govt.nz
new zealand,2013,netlogix-new-zealand,logistics and supply chain,linkedin.com/company/netlogix-new-zealand,auckland,netlogix new zealand,auckland,11-50,netlogix.co.nz
new zealand,2004,auckland-mobile-scaffolding,construction,linkedin.com/company/auckland-mobile-scaffolding,east tamaki,auckland mobile scaffolding,auckland,1-10,aucklandscaffolding.co.nz
new zealand,1998,sub-5-private-security,security and investigations,linkedin.com/company/sub-5-private-security,christchurch,sub 5 private security,canterbury,51-200,sub5.co.nz
new zealand,2007,enko-group,building materials,linkedin.com/company/enko-group,kamo,enko group nz ltd,northland,1-10,enko.nz
new zealand,2015,jumping-fox-interactive-ltd,marketing and advertising,linkedin.com/company/jumping-fox-interactive-ltd,"",jumping fox interactive ltd,wellington,11-50,jumpingfox.co.nz
new zealand,2007,metrogreennz,consumer goods,linkedin.com/company/metrogreennz,timaru,metrogreen,marlborough,1-10,metrogreen.co.nz
new zealand,2007,admin-plus-business-centre-ltd,outsourcing/offshoring,linkedin.com/company/admin-plus-business-centre-ltd,napier,admin plus ltd,hawke's bay,11-50,adminplus.co.nz
new zealand,2017,health-function,"health, wellness and fitness",linkedin.com/company/health-function,nelson,health function,nelson,1-10,healthfunction.co.nz
new zealand,1955,ballance-agri-nutrients-ltd,chemicals,linkedin.com/company/ballance-agri-nutrients-ltd,tauranga,ballance agri-nutrients ltd,gisborne,1001-5000,""
new zealand,2004,clearwater-golf-club-ltd,recreational facilities and services,linkedin.com/company/clearwater-golf-club-ltd,christchurch,clearwater golf club ltd,canterbury,11-50,clearwatergolf.co.nz
new zealand,2018,matū,investment management,linkedin.com/company/matū,"",matū,auckland,1-10,matu.co.nz
new zealand,2007,badger-communications,marketing and advertising,linkedin.com/company/badger-communications,auckland,badger communications,auckland,11-50,badgercomms.co.nz
new zealand,"",burwood-school,education management,linkedin.com/company/burwood-school,"",burwood school,"",11-50,burwood.school.nz
new zealand,2012,confitex-underwear,apparel & fashion,linkedin.com/company/confitex-underwear,"",confitex,auckland,1-10,confitexunderwear.com
new zealand,2004,clarian-human-resources,human resources,linkedin.com/company/clarian-human-resources,"",clarian human resources,auckland,1-10,clarian.co.nz
new zealand,2000,bidvest-nz,food & beverages,linkedin.com/company/bidvest-nz,"",bidvest nz,"",5001-10000,bidvest.co.nz
new zealand,"",bracu-restaurant,restaurants,linkedin.com/company/bracu-restaurant,bombay,bracu restaurant,auckland,11-50,bracu.co.nz
new zealand,1993,devmark-trading-limited,textiles,linkedin.com/company/devmark-trading-limited,"",devmark trading limited,auckland,1-10,devmark.co.nz
new zealand,1980,signwriting-co-nz,marketing and advertising,linkedin.com/company/signwriting-co-nz,albany,signwriting.co.nz,auckland,11-50,signwriting.co.nz
new zealand,"",keepin-katz,"",linkedin.com/company/keepin-katz,"",keepin-katz,"",1-10,keepin-katz.co.nz
new zealand,2013,motif-agency,management consulting,linkedin.com/company/motif-agency,"",motif agency,wellington,1-10,motifagency.com
new zealand,2018,youthsaver-charitable-trust,non-profit organization management,linkedin.com/company/youthsaver-charitable-trust,auckland,youthsaver charitable trust,auckland,1-10,""
new zealand,"",7-day-deals,consumer services,linkedin.com/company/7-day-deals,"",7 day deals,"",1-10,7daydeals.co.nz
new zealand,"",wellington-marketing,marketing and advertising,linkedin.com/company/wellington-marketing,"",wellington marketing,wellington,1-10,wellingtonmarketinggroup.com
new zealand,1974,acc-new-zealand,insurance,linkedin.com/company/acc-new-zealand,wellington,acc new zealand,wellington,1001-5000,acc.co.nz
new zealand,1995,ep-education,education management,linkedin.com/company/ep-education,"",education personnel ltd,wellington,11-50,edperson.co.nz
new zealand,"",chesters-plumbing-supplies,"",linkedin.com/company/chesters-plumbing-supplies,"",chesters plumbing supplies,"",51-200,chesters.co.nz
new zealand,2014,code-tutor-education,publishing,linkedin.com/company/code-tutor-education,"",code tutor ® education,auckland,1-10,""
new zealand,2005,windhawk-helicopters,airlines/aviation,linkedin.com/company/windhawk-helicopters,blenheim,windhawk helicopters,marlborough,1-10,windhawkhelicopters.com
new zealand,2015,dbj-furniture,furniture,linkedin.com/company/dbj-furniture,"",dbj furniture limited,auckland,11-50,dbj.co.nz
new zealand,"",longbeach-holdings-ltd-,apparel & fashion,linkedin.com/company/longbeach-holdings-ltd-,christchurch,longbeach holdings ltd.,canterbury,51-200,longbeach.co.nz
new zealand,2014,so-beau-baby,retail,linkedin.com/company/so-beau-baby,auckland,so beau baby,auckland,1-10,sobeaubaby.com
new zealand,"",royal-institute-of-naval-architects-new-zealand-division,maritime,linkedin.com/company/royal-institute-of-naval-architects-new-zealand-division,auckland,royal institution of naval architects - nz,auckland,11-50,rina.org.nz
new zealand,1988,rātā-foundation,philanthropy,linkedin.com/company/rātā-foundation,"",rātā foundation,canterbury,11-50,ratafoundation.org.nz
new zealand,2004,consulting-dietitians,hospital & health care,linkedin.com/company/consulting-dietitians,auckland,consulting dietitians,auckland,11-50,dietitian.co.nz
new zealand,1972,outlineaotearoa,civic & social organization,linkedin.com/company/outlineaotearoa,auckland,outline,auckland,1-10,outline.org.nz
new zealand,"",davin-industries-limited,mechanical or industrial engineering,linkedin.com/company/davin-industries-limited,"",davin industries limited,"",11-50,davin.co.nz
new zealand,"",te-kura-kaupapa-maori-o-te-ara-rima,primary/secondary education,linkedin.com/company/te-kura-kaupapa-maori-o-te-ara-rima,hamilton,te kura kaupapa maori o te ara rima,waikato,51-200,teararima.school.nz
new zealand,2009,crrapac,professional training & coaching,linkedin.com/company/crrapac,"",crr apac,auckland,1-10,crrapac.com
new zealand,2008,australasian-driver-training-services-ltd,transportation/trucking/railroad,linkedin.com/company/australasian-driver-training-services-ltd,"",australasian driver training services ltd,"",1-10,adts.co.nz
new zealand,2014,myrepublicnz,internet,linkedin.com/company/myrepublicnz,"",myrepublic nz,"",51-200,myrepublic.co.nz
new zealand,2011,annan-interiors-ltd,construction,linkedin.com/company/annan-interiors-ltd,east tamaki,annan interiors ltd,auckland,11-50,annaninteriors.co.nz
new zealand,2018,digital-accounting-new-zealand,accounting,linkedin.com/company/digital-accounting-new-zealand,gisborne,digital accounting new zealand,gisborne,1-10,digitalaccounting.nz
new zealand,2000,bookabach,information services,linkedin.com/company/bookabach,"",bookabach,"",1-10,bookabach.co.nz
new zealand,2014,samaki-consulting-ltd,information technology and services,linkedin.com/company/samaki-consulting-ltd,christchurch,samaki consulting ltd,canterbury,1-10,samaki.co.nz
