country,founded,id,industry,linkedin_url,locality,name,region,size,website
turkey,2007,bilişimofis-yazilim-internet-reklam-hizmetleri,information technology and services,linkedin.com/company/bilişimofis-yazilim-internet-reklam-hizmetleri,"",bi̇li̇şi̇mofi̇s yazilim i̇nternet reklam hi̇zmetleri̇,konya,1-10,bilisimofis.com.tr
turkey,"",weldingplan,e-learning,linkedin.com/company/weldingplan,sincan,weldingplan,corum,1-10,weldingplan.com
turkey,2008,konneka,information technology and services,linkedin.com/company/konneka,"",konneka bilgi ve i̇letişim teknolojileri,ankara,11-50,konneka.com.tr
turkey,1998,maykrosoft,design,linkedin.com/company/maykrosoft,esenyurt,maykrosoft,istanbul,1-10,maykrosoft.com
turkey,"",akarca-mensucat,"",linkedin.com/company/akarca-mensucat,"",akarca mensucat,"",11-50,akarca.com.tr
turkey,"",nexartdigital,media production,linkedin.com/company/nexartdigital,"",nexart digital creative agency,ankara,1-10,nexartdigital.com
turkey,2015,filizakupunktur,alternative medicine,linkedin.com/company/filizakupunktur,"",filiz akupunktur,ankara,1-10,filizakupunktur.com
turkey,2015,goup,alternative dispute resolution,linkedin.com/company/goup,"",goup,istanbul,1-10,""
turkey,1998,halicuni,education management,linkedin.com/company/halicuni,"",haliç üniversitesi,"",501-1000,halic.edu.tr
turkey,2001,tatbak,retail,linkedin.com/company/tatbak,"",tatbak,istanbul,501-1000,tatbak.com.tr
turkey,2013,radiantface-yazılım-ve-teknoloji-a.ş,information technology and services,linkedin.com/company/radiantface-yazılım-ve-teknoloji-a.ş,yesilyurt,radiantface yazılım ve teknoloji a.ş,usak,10001+,radiantface.istanbul
turkey,"",mutlular,retail,linkedin.com/company/mutlular,"",mutlular,isparta,1-10,mutlularotomotiv.com
turkey,"",bu-kitap-benim-yayıncılık,printing,linkedin.com/company/bu-kitap-benim-yayıncılık,istanbul,bu kitap benim yayıncılık,istanbul,1-10,bukitapbenim.com
turkey,1995,aktif-isi,building materials,linkedin.com/company/aktif-isi,şişli,aktif isi,istanbul,11-50,aktifisi.com
turkey,"",elsa-teknoloji,information technology and services,linkedin.com/company/elsa-teknoloji,esenler,elsa teknoloji,istanbul,11-50,elsateknoloji.com
turkey,2001,epo-yapı-kimya,construction,linkedin.com/company/epo-yapı-kimya,kadikoy,epo yapı kimya,istanbul,11-50,epo.com.tr
turkey,1955,sertplas,automotive,linkedin.com/company/sertplas,silivri,sertplas,istanbul,201-500,sertplas.com.tr
turkey,2018,ytumint,non-profit organization management,linkedin.com/company/ytumint,esenler,multidisipliner i̇novasyon teknolojileri,istanbul,201-500,""
turkey,"",ekin-unlu-mamüller,food & beverages,linkedin.com/company/ekin-unlu-mamüller,"",ekin unlu mamüller,amasya,11-50,""
turkey,1973,serko-gmbh,automotive,linkedin.com/company/serko-gmbh,sincan,serko gmbh.,ankara,501-1000,serko.com.tr
turkey,"",renginsahin-com,publishing,linkedin.com/company/renginsahin-com,bakirkoy,renginsahin.com,izmir,1-10,renginsahin.com
turkey,"",basim-ajansi,marketing and advertising,linkedin.com/company/basim-ajansi,ambarli,basim ajansi,istanbul,11-50,basimajansi.com
turkey,2015,pratik-işlem-ödeme-kuruluşu-a-ş-,banking,linkedin.com/company/pratik-işlem-ödeme-kuruluşu-a-ş-,kagithane,pratik i̇şlem ödeme kuruluşu a.ş.,istanbul,11-50,pratikislem.com.tr
turkey,2005,aileden-biri-evde-bak-m-merkezi,hospital & health care,linkedin.com/company/aileden-biri-evde-bak-m-merkezi,besiktas,aileden biri homecare center,istanbul,51-200,ailedenbiri.com
turkey,"",ulusithalatveihracatltd.sti,automotive,linkedin.com/company/ulusithalatveihracatltd.sti,marmara,ulus ithalat ve ihracat ltd.sti,balikesir,1-10,""
turkey,1978,kartal-gida-sanayi-ve-ticaret-a-s-,food production,linkedin.com/company/kartal-gida-sanayi-ve-ticaret-a-s-,"",kartal gida sanayi ve ticaret a.s.,istanbul,11-50,kartalgida.com
turkey,2009,medical-information-technology-solutions-mits-,information technology and services,linkedin.com/company/medical-information-technology-solutions-mits-,çankaya,medical information technology solutions,ankara,11-50,mits.com.tr
turkey,2015,abeona-media-co,marketing and advertising,linkedin.com/company/abeona-media-co,marmara,abeona media co.,balikesir,1-10,abeonamedia.com
turkey,2014,sofraya,food & beverages,linkedin.com/company/sofraya,kagithane,sofraya,istanbul,1-10,sofraya.com.tr
turkey,"",star-metal-ltd-şti-,"",linkedin.com/company/star-metal-ltd-şti-,"",star metal ltd. şti.,"",1-10,starmetal-tr.com
