country,founded,id,industry,linkedin_url,locality,name,region,size,website
singapore,2013,shop-cast,internet,linkedin.com/company/shop-cast,singapore,shopcast,central singapore,11-50,shopcast.sg
singapore,2011,calbori-pte-ltd,medical devices,linkedin.com/company/calbori-pte-ltd,singapore,calbori pte ltd,central singapore,1-10,calbori.com
singapore,2011,asian-centre-for-social-entrepreneurship-&-philanthropy-acsep-,research,linkedin.com/company/asian-centre-for-social-entrepreneurship-&-philanthropy-acsep-,singapore,asia centre for social entrepreneurship & philanthropy (acsep),"",1-10,""
singapore,1998,ach-investments-pte-ltd,financial services,linkedin.com/company/ach-investments-pte-ltd,singapore,ach investments pte ltd,central singapore,1-10,ach.to
singapore,"",richl-holding,luxury goods & jewelry,linkedin.com/company/richl-holding,singapore,richl holding,central singapore,11-50,""
singapore,"",rostatic-pte-ltd,"",linkedin.com/company/rostatic-pte-ltd,"",rostatic pte ltd,"",1-10,rostatic.com
singapore,1997,fliconsulting,human resources,linkedin.com/company/fliconsulting,singapore,future leaders international,central singapore,51-200,futureleadersinternational.com
singapore,2011,sprooki,information technology and services,linkedin.com/company/sprooki,singapore,sprooki,central singapore,11-50,sprooki.com
singapore,2013,oak-unipro-solutions-pte-ltd,computer software,linkedin.com/company/oak-unipro-solutions-pte-ltd,singapore,oak unipro solutions pte ltd,"",11-50,oakunipro.com
singapore,2012,w-singapore-sentosa-cove,hospitality,linkedin.com/company/w-singapore-sentosa-cove,singapore,w singapore - sentosa cove,central singapore,201-500,""
singapore,1917,girl-guides-singapore,non-profit organization management,linkedin.com/company/girl-guides-singapore,singapore,girl guides singapore,central singapore,11-50,girlguides.org.sg
singapore,1999,cavu-corp-pte-ltd-s-i2i-limited-group-formerly-known-as-spice-i2i-mediaring-ltd-,computer hardware,linkedin.com/company/cavu-corp-pte-ltd-s-i2i-limited-group-formerly-known-as-spice-i2i-mediaring-ltd-,singapore,cavu corp,"",11-50,cavucorp.com.sg
singapore,2014,magicgroup-asia-pte--ltd-,information technology and services,linkedin.com/company/magicgroup-asia-pte--ltd-,singapore,magicgroup asia pte. ltd.,"",11-50,""
singapore,2011,orfeostory-pte-ltd,information technology and services,linkedin.com/company/orfeostory-pte-ltd,singapore,orfeostory pte ltd,central singapore,11-50,orfeostory.com
singapore,2014,house-of-rose-professional-pte-ltd,management consulting,linkedin.com/company/house-of-rose-professional-pte-ltd,singapore,house of rose professional pte. ltd.,central singapore,1-10,houseofroseprofessional.com
singapore,2010,codigo-pte-ltd,information technology and services,linkedin.com/company/codigo-pte-ltd,singapore,codigo pte ltd,central singapore,11-50,codigo.sg
singapore,2016,workplace-revolution,management consulting,linkedin.com/company/workplace-revolution,singapore,workplace revolution,central singapore,1-10,workplacerevolution.org
singapore,2016,cloud-9-productions-pte-ltd,events services,linkedin.com/company/cloud-9-productions-pte-ltd,singapore,cloud 9 productions,central singapore,1-10,cloud9productions.sg
singapore,2008,epsilon-resources,real estate,linkedin.com/company/epsilon-resources,singapore,epsilon resources,"",1-10,epsilonresources.com
singapore,2014,sybo-tech-singapore,consumer electronics,linkedin.com/company/sybo-tech-singapore,singapore,sybo tech singapore,central singapore,1-10,getpebby.net
singapore,2019,aut0m8r-consulting-tech,information technology and services,linkedin.com/company/aut0m8r-consulting-tech,singapore,aut0m8r : innovating automation,central singapore,1-10,aut0m8r.com
singapore,"",black-diamond-well-services-pte-ltd,oil & energy,linkedin.com/company/black-diamond-well-services-pte-ltd,singapore,black diamond well services pte ltd,central singapore,11-50,""
singapore,2012,nami-trade-official,financial services,linkedin.com/company/nami-trade-official,singapore,nami trade official,central singapore,51-200,nami.io
singapore,2018,shwico-sg,wholesale,linkedin.com/company/shwico-sg,singapore,shwico sg,central singapore,1-10,shwico.com
singapore,"",oxley-holdings-limited-singapore,real estate,linkedin.com/company/oxley-holdings-limited-singapore,singapore,"oxley holdings limited, singapore",central singapore,51-200,oxley.com.sg
singapore,2012,awcl,non-profit organization management,linkedin.com/company/awcl,singapore,awcl,central singapore,1-10,artswok.org
singapore,2014,peachypixx-productions,media production,linkedin.com/company/peachypixx-productions,singapore,peachypixx productions,central singapore,1-10,peachypixx.com
singapore,2010,seaprof-executive-education,education management,linkedin.com/company/seaprof-executive-education,singapore,seaprof executive education,"",1-10,seaprof.com
singapore,"",csr-teg-heavy-industry-southeast-asia-pte-ltd,construction,linkedin.com/company/csr-teg-heavy-industry-southeast-asia-pte-ltd,singapore,csr teg heavy industry (southeast asia) pte ltd,central singapore,1001-5000,""
singapore,2010,sqft-global-properties,real estate,linkedin.com/company/sqft-global-properties,singapore,sqft global properties - singapore,"",11-50,sqftglobal.com
singapore,2015,es-fitness,"health, wellness and fitness",linkedin.com/company/es-fitness,singapore,es fitness,central singapore,11-50,esfitness.ie
singapore,2016,denare-group,international trade and development,linkedin.com/company/denare-group,singapore,denare group,central singapore,11-50,denaregroup.com
singapore,"",dynamics-corp-pte-ltd,"",linkedin.com/company/dynamics-corp-pte-ltd,"",dynamics corp pte ltd,"",1-10,dynamicscorp.com.sg
singapore,2011,pacific-hunt-energy,oil & energy,linkedin.com/company/pacific-hunt-energy,singapore,pacific hunt energy,central singapore,51-200,pacifichuntenergy.com
singapore,2018,standardalpha,management consulting,linkedin.com/company/standardalpha,singapore,standard alpha,central singapore,1-10,standardalpha.com
singapore,2018,trivechain-foundation,computer software,linkedin.com/company/trivechain-foundation,singapore,trivechain foundation ltd,central singapore,11-50,trivechain.com
singapore,2017,hair-transplant-international,cosmetics,linkedin.com/company/hair-transplant-international,singapore,hair transplant international,central singapore,11-50,hairtransplantinternational.com
singapore,2005,crosspoint-pty-ltd,information technology and services,linkedin.com/company/crosspoint-pty-ltd,singapore,crosspoint pty.ltd,central singapore,51-200,crosspoint-telecom.com
singapore,2011,princep-capital-pte-ltd,investment management,linkedin.com/company/princep-capital-pte-ltd,singapore,princep capital pte ltd,"",1-10,princepcapital.com
singapore,2010,adroit-overseas-pte-ltd,import and export,linkedin.com/company/adroit-overseas-pte-ltd,singapore,adroit overseas pte ltd,central singapore,51-200,adroitoverseas.com
singapore,"",gci-investment-management,investment management,linkedin.com/company/gci-investment-management,"",gci investment management,"",1-10,""
singapore,"",gee-suan-human-resource-consultants,human resources,linkedin.com/company/gee-suan-human-resource-consultants,singapore,gee suan human resource consultants,"",1-10,""
