country,founded,id,industry,linkedin_url,locality,name,region,size,website
kenya,2012,skooli-labs,computer software,linkedin.com/company/skooli-labs,nairobi,skooli labs,nairobi area,1-10,""
kenya,"",rigor-systems-ltd,information technology and services,linkedin.com/company/rigor-systems-ltd,nairobi,rigor systems ltd,nairobi area,11-50,""
kenya,2000,kulwant-advisory,information technology and services,linkedin.com/company/kulwant-advisory,nairobi,kulwant advisory,nairobi area,11-50,kulwantadvisory.com
kenya,2012,rockbern-coffee,food & beverages,linkedin.com/company/rockbern-coffee,nairobi,rockbern coffee group,nairobi area,11-50,rockbern-coffee.com
kenya,"",expedition-outburst,"",linkedin.com/company/expedition-outburst,"",expedition outburst,"",1-10,expeditionoutburst.com
kenya,2015,amber-hotel-nairobi,hospitality,linkedin.com/company/amber-hotel-nairobi,nairobi,amber hotel nairobi,nairobi area,11-50,""
kenya,"",magazeti,"health, wellness and fitness",linkedin.com/company/magazeti,nairobi,magazeti,nairobi area,11-50,""
kenya,2016,finder-africa-group,internet,linkedin.com/company/finder-africa-group,nairobi,finder africa group,nairobi area,11-50,finder.africa.com
kenya,"",tamasha-strategies-ltd.,international trade and development,linkedin.com/company/tamasha-strategies-ltd.,"",tamasha strategies ltd.,"",1-10,tamashas.com
kenya,2016,fuse-catalysts,management consulting,linkedin.com/company/fuse-catalysts,nairobi,fuse catalysts,nairobi area,1-10,""
kenya,2007,grow-strong,non-profit organization management,linkedin.com/company/grow-strong,bondo,grow strong,siaya,1-10,growstrong.org
kenya,2012,euro-used-cars,automotive,linkedin.com/company/euro-used-cars,nairobi,euro used cars,nairobi area,1-10,eurousedcars.com
kenya,2009,sir-robert-&-company,accounting,linkedin.com/company/sir-robert-&-company,nairobi,sir robert & company,nairobi area,11-50,sirrobert.org
kenya,2015,clean-start-kenya,civic & social organization,linkedin.com/company/clean-start-kenya,nairobi,clean start kenya,nairobi area,11-50,cleanstartkenya.org
kenya,2000,lachlan-kenya-limited,biotechnology,linkedin.com/company/lachlan-kenya-limited,nairobi,lachlan kenya limited,nairobi area,51-200,lachlanafrica.com
kenya,1988,ol-pejeta-conservancy,recreational facilities and services,linkedin.com/company/ol-pejeta-conservancy,nanyuki,ol pejeta conservancy,laikipia,501-1000,olpejetaconservancy.org
kenya,2012,beyond-innocence-foundation-bif-,non-profit organization management,linkedin.com/company/beyond-innocence-foundation-bif-,wundanyi,beyond innocence foundation (bif),coast,11-50,beyondinnocence.org
kenya,2017,yielder,information technology and services,linkedin.com/company/yielder,nairobi,yielder,nairobi area,1-10,yielder.org
kenya,2013,it-digital-business-solutions,information technology and services,linkedin.com/company/it-digital-business-solutions,nairobi,it digital business solutions,nairobi area,1-10,""
