country,founded,id,industry,linkedin_url,locality,name,region,size,website
netherlands,2002,dutch-digital-agencies,internet,linkedin.com/company/dutch-digital-agencies,duivendrecht,dutch digital agencies,north holland,1-10,dutchdigitalagencies.com
netherlands,1991,hape,textiles,linkedin.com/company/hape,schagen,hape aviation & marine service,noord-holland,1-10,hapes.nl
netherlands,2003,mobiel-garant-b.v.,consumer goods,linkedin.com/company/mobiel-garant-b.v.,"",mobiel garant b.v.,"",11-50,mobielgarant.nl
netherlands,2000,van-loo-hypotheken-&-assurantien,financial services,linkedin.com/company/van-loo-hypotheken-&-assurantien,"",van loo hypotheken & assurantien,"",1-10,vanloohypotheken.nl
netherlands,2013,everforge-studio,entertainment,linkedin.com/company/everforge-studio,"",everforge studio,"",1-10,everforgestudio.com
netherlands,2018,curados,pharmaceuticals,linkedin.com/company/curados,"",curados b.v.,utrecht,1-10,curados.com
netherlands,1921,kuijpers-installaties,mechanical or industrial engineering,linkedin.com/company/kuijpers-installaties,helmond,kuijpers,noord-brabant,1001-5000,kuijpers.nl
netherlands,"",interzorg-noord-nederland,hospital & health care,linkedin.com/company/interzorg-noord-nederland,assen,interzorg noord nederland,drenthe,501-1000,interzorg.nl
netherlands,"",trinarydigital,computer software,linkedin.com/company/trinarydigital,groningen,trinary digital,groningen,1-10,trinary.digital
netherlands,2017,stichting-veteranen-search-team,civic & social organization,linkedin.com/company/stichting-veteranen-search-team,"",stichting veteranen search team,"",1001-5000,veteranensearchteam.nl
netherlands,2008,dietisten-midden-nederland,hospital & health care,linkedin.com/company/dietisten-midden-nederland,utrecht,diëtisten midden nederland,utrecht,1-10,dietistenmn.nl
netherlands,"",cats-cm,facilities services,linkedin.com/company/cats-cm,utrecht,cats cm®,utrecht,1-10,cats-cm.com
netherlands,2005,oavm-organisation-&-consultancy,management consulting,linkedin.com/company/oavm-organisation-&-consultancy,roermond,organisatie en adviesbureau voor de medezeggenschap oavm,limburg,1-10,oavm.eu
netherlands,"",lnagro-'de-ondernemerij',farming,linkedin.com/company/lnagro-'de-ondernemerij',"",lnagro 'de ondernemerij',"",1-10,lnagro.nl
netherlands,"",catapult-services-bv,management consulting,linkedin.com/company/catapult-services-bv,"",catapult.network,"",11-50,catapult.network
netherlands,"",led-wereld,retail,linkedin.com/company/led-wereld,koekange,led wereld,drenthe,11-50,ledwereld.nl
netherlands,2015,elevision,marketing and advertising,linkedin.com/company/elevision,breda,elevision,north brabant,1-10,elevision.nl
netherlands,1996,eyckenhout-bv,building materials,linkedin.com/company/eyckenhout-bv,meppel,eyckenhout bv,drenthe,1-10,eyckenhout.nl
netherlands,1976,van-rossum-makelaars-bedrijfshuisvesting-b-v-,commercial real estate,linkedin.com/company/van-rossum-makelaars-bedrijfshuisvesting-b-v-,utrecht,van rossum makelaars bedrijfshuisvesting b.v.,utrecht,1-10,vanrossummakelaars.nl
netherlands,2018,boldly-xr,online media,linkedin.com/company/boldly-xr,"",boldly-xr,"",1-10,boldly-xr.com
netherlands,"",v.o.f.-bouw--en-timmerbedrijf-texel,construction,linkedin.com/company/v.o.f.-bouw--en-timmerbedrijf-texel,de waal,v.o.f. bouw- en timmerbedrijf texel,noord-holland,11-50,bouwbedrijftexel.nl
netherlands,1995,pangaea-internet-marketing,internet,linkedin.com/company/pangaea-internet-marketing,haag,pangaea digital agency,limburg,11-50,pangaea.nl
netherlands,2006,stichting-charity-works,human resources,linkedin.com/company/stichting-charity-works,"",stichting charity works,"",1-10,charityworks.nl
netherlands,2012,de-moderne-raadgever,management consulting,linkedin.com/company/de-moderne-raadgever,nederland,de moderne raadgever,overijssel,1-10,demoderneraadgever.nl
netherlands,2011,business-secure-consultancy,security and investigations,linkedin.com/company/business-secure-consultancy,holland,business secure consultancy,north brabant,1-10,businesssecureconsultancy.nl
netherlands,2011,individuals---loopbaanbegeleiding,human resources,linkedin.com/company/individuals---loopbaanbegeleiding,gouda,individuals.nl,south holland,1-10,individs.nl
netherlands,2016,360talk,professional training & coaching,linkedin.com/company/360talk,"",360talk,groningen,1-10,360talk.nl
netherlands,2017,firm-of-the-future-bv,management consulting,linkedin.com/company/firm-of-the-future-bv,utrecht,firm of the future,utrecht,1-10,firmofthefuture.nl
netherlands,"",cerveau,information technology and services,linkedin.com/company/cerveau,holland,cerveau,north brabant,1-10,cerveau.nl
netherlands,2017,goodfinance,financial services,linkedin.com/company/goodfinance,amsterdam,good finance,noord-holland,1-10,goodfinance.nl
netherlands,2012,iphone-repair-haarlem,consumer electronics,linkedin.com/company/iphone-repair-haarlem,"",iphone repair haarlem,"",1-10,""
netherlands,"",leidsche-rijn-college,education management,linkedin.com/company/leidsche-rijn-college,"",leidsche rijn college,"",51-200,lrc.nl
netherlands,"",lekkerinmnvel-nl,"health, wellness and fitness",linkedin.com/company/lekkerinmnvel-nl,"",lekker in m'n vel,"",1-10,lekkerinmnvel.nl
netherlands,"",brandweer-brabant-zuidoost,government administration,linkedin.com/company/brandweer-brabant-zuidoost,eindhoven,brandweer brabant-zuidoost,noord-brabant,11-50,""
netherlands,1932,eac-m,aviation & aerospace,linkedin.com/company/eac-m,"",eac-m,"",201-500,eacm.nl
netherlands,1958,hameetman-verzekeringen,insurance,linkedin.com/company/hameetman-verzekeringen,voorschoten,hameetman verzekeringen,south holland,1-10,hameetman.nl
netherlands,"",adminit.nl,accounting,linkedin.com/company/adminit.nl,rijsenburg,adminit.nl,utrecht,1-10,adminit.nl
netherlands,2019,emh-juridisch-advies,law practice,linkedin.com/company/emh-juridisch-advies,abcoude,emh juridisch advies,provincie utrecht,1-10,emhjuridischadvies.nl
netherlands,1979,hoveniersbedrijf-timmermans-bv,architecture & planning,linkedin.com/company/hoveniersbedrijf-timmermans-bv,"",hoveniersbedrijf timmermans bv,"",1-10,hoveniersbedrijftimmermans.nl
netherlands,2016,risum,management consulting,linkedin.com/company/risum,"",risum,gelderland,1-10,risumsales.nl
netherlands,"",whitebrick,information technology and services,linkedin.com/company/whitebrick,amsterdam,whitebrick,north holland,1-10,whitebrick.eu
netherlands,2011,20med-therapeutics,pharmaceuticals,linkedin.com/company/20med-therapeutics,enschede,20med therapeutics,overijssel,1-10,20medtherapeutics.com
netherlands,2019,bekwiik,staffing and recruiting,linkedin.com/company/bekwiik,nieuwegein,kwiik b.v.,utrecht,51-200,kwiik.nl
netherlands,1959,wim-jaquet-sports,sporting goods,linkedin.com/company/wim-jaquet-sports,"",wim jaquet sports,"",51-200,wimjaquetsports.nl
netherlands,1917,casala,furniture,linkedin.com/company/casala,culemborg,casala,gelderland,11-50,casala.com
netherlands,2015,iq-content,media production,linkedin.com/company/iq-content,zwolle,iq-content,overijssel,11-50,iqcontent.nl
netherlands,"",the-millennial-consult,management consulting,linkedin.com/company/the-millennial-consult,holland,the millennial consult.,north brabant,1-10,millennialconsult.nl
netherlands,2016,atelier-de-fer,sports,linkedin.com/company/atelier-de-fer,"",atelier de fer,"",11-50,atelierdefer.nl
netherlands,"",mosselman-multimedia,internet,linkedin.com/company/mosselman-multimedia,"",mosselman multimedia,"",1-10,mosselmania.nl
netherlands,2018,devastgoedtak,real estate,linkedin.com/company/devastgoedtak,apeldoorn,de vastgoedtak,gelderland,1-10,devastgoedtak.nl
netherlands,"",pentec-b.v.,building materials,linkedin.com/company/pentec-b.v.,"",pentec b.v.,"",11-50,pentecbv.nl
netherlands,2005,stichting-geofort,museums and institutions,linkedin.com/company/stichting-geofort,"",geofort,"",11-50,geofort.nl
netherlands,2020,omarmgroningen,non-profit organization management,linkedin.com/company/omarmgroningen,"",omarm groningen,groningen,1-10,omarmgroningen.nl
netherlands,2017,mood-company-bv,import and export,linkedin.com/company/mood-company-bv,emmen,mood company b.v.,drenthe,1-10,moodcompany.nl
netherlands,2017,dylan-kraaij,design,linkedin.com/company/dylan-kraaij,"",dylan kraaij,"",1-10,dylankraaij.nl
netherlands,2007,fiber&co-nederland-b.v.,telecommunications,linkedin.com/company/fiber&co-nederland-b.v.,"",fiber&co nederland b.v.,utrecht,51-200,fiberenco.nl
netherlands,1929,enorm-brabander,retail,linkedin.com/company/enorm-brabander,"",enorm brabander,"",11-50,enormbrabander.nl
netherlands,"",handelsonderneming-zijderlaan-b-v-,"",linkedin.com/company/handelsonderneming-zijderlaan-b-v-,stolwijk,handelsonderneming zijderlaan b.v.,south holland,1-10,""
netherlands,1969,zonnehoeve-production,arts and crafts,linkedin.com/company/zonnehoeve-production,"",zonnehoeve production,"",51-200,zonnehoeveproduction.be
netherlands,2004,ice-crystals,graphic design,linkedin.com/company/ice-crystals,"",ice-crystals,"",1-10,ice-crystals.nl
netherlands,2013,gsm-reparatie-centrum-leiden,consumer electronics,linkedin.com/company/gsm-reparatie-centrum-leiden,holland,gsm reparatie centrum leiden,north brabant,1-10,""
netherlands,"",spooons-at-home,food & beverages,linkedin.com/company/spooons-at-home,"",spooons at home,"",1-10,spooonsathome.nl
netherlands,2018,sport-society-barneveld,sports,linkedin.com/company/sport-society-barneveld,barneveld,sport society,gelderland,1-10,sport-society.nl
netherlands,2018,bkz-consultancy,management consulting,linkedin.com/company/bkz-consultancy,"",bkz consultancy,flevoland,1-10,bkzconsultancy.nl
netherlands,2009,veiligopleiden,facilities services,linkedin.com/company/veiligopleiden,doetinchem,veiligopleiden.nl,gelderland,1-10,veiligopleiden.nl
netherlands,2017,twents-effectenhuis-bv,investment management,linkedin.com/company/twents-effectenhuis-bv,weerselo,twents effectenhuis bv,overijssel,1-10,twentseffectenhuis.nl
netherlands,2017,isaac-consultancy-creative,hospitality,linkedin.com/company/isaac-consultancy-creative,holland,isaac consultancy & creative,north brabant,1-10,isaaccompany.com
netherlands,1995,laspeijs,arts and crafts,linkedin.com/company/laspeijs,"",laspeijs,"",1-10,laspeijs.nl
netherlands,"",rottgering-nvm-makelaars,real estate,linkedin.com/company/rottgering-nvm-makelaars,"",rottgering nvm makelaars,"",1-10,rottgering.nl
netherlands,"",loodet,logistics and supply chain,linkedin.com/company/loodet,breda,loodet,noord-brabant,51-200,loodet.nl
netherlands,2000,viaict-com,information technology and services,linkedin.com/company/viaict-com,"",viaict.com,"",11-50,viaict.com
netherlands,2009,mockus,marketing and advertising,linkedin.com/company/mockus,"",mockus,"",1-10,mockus.nl
netherlands,1986,eldermans-&-geerts-advocaten,law practice,linkedin.com/company/eldermans-&-geerts-advocaten,zeist,eldermans|geerts,utrecht,11-50,eldermans-geerts.nl
netherlands,1997,aab-international-bv,computer hardware,linkedin.com/company/aab-international-bv,maarssen,aab international bv,utrecht,1-10,aab.nl
netherlands,"",cts-techniek,staffing and recruiting,linkedin.com/company/cts-techniek,hengelo,cts techniek,overijssel,1-10,ctstechniek.nl
