country,founded,id,industry,linkedin_url,locality,name,region,size,website
china,"",shandong-shenyu-machinery-manufacturing-co.-ltd,"",linkedin.com/company/shandong-shenyu-machinery-manufacturing-co.-ltd,"",shandong shenyu machinery manufacturing co. ltd,"",11-50,shenyu-group.com
china,2007,leyon,oil & energy,linkedin.com/company/leyon,"",leyon steel,shanghai,11-50,leyonsteel.com
china,"",hebei-smart-steel-pipe-mill-co-ltd,international trade and development,linkedin.com/company/hebei-smart-steel-pipe-mill-co-ltd,cangzhou,"hebei smart steel pipe mill co,ltd",hebei,1-10,smlspipe.com
china,"",上海薄荷信息科技有限公司,"",linkedin.com/company/上海薄荷信息科技有限公司,"","","",51-200,boohee.com
china,"",中茂海悦酒店,"",linkedin.com/company/中茂海悦酒店,"","","",51-200,hb-zmhy.com
china,2011,noo-studio,design,linkedin.com/company/noo-studio,"",noo-studio,shanghai,1-10,noo-studio.com
china,2006,shanghai-tricon-outdoor-products-co-ltd,sporting goods,linkedin.com/company/shanghai-tricon-outdoor-products-co-ltd,shanghai,"shanghai tricon outdoor products co., ltd",shanghai,51-200,triconinflatable.com
china,2015,ningbo-uworthy-electronic-technology-co--ltd,electrical/electronic manufacturing,linkedin.com/company/ningbo-uworthy-electronic-technology-co--ltd,"","ningbo uworthy electronic technology co., ltd","",11-50,u-worthy.com
china,"",深圳市臻络科技有限公司,"",linkedin.com/company/深圳市臻络科技有限公司,"","","",11-50,gyenno.com
china,"",sino-geophysical-co-ltd,mining & metals,linkedin.com/company/sino-geophysical-co-ltd,"","sino geophysical co., ltd","",1-10,sinogeo.com
china,2016,ovd-air-cargo,logistics and supply chain,linkedin.com/company/ovd-air-cargo,shenzhen,ovd international air cargo (shenzhen)ltd,guangdong,11-50,ovdaircargo.com
china,"",wuxi-poshstar-industry,"",linkedin.com/company/wuxi-poshstar-industry,"",wuxi poshstar industry,"",1-10,poshstar.net
china,"",gallery-yang,"",linkedin.com/company/gallery-yang,"",gallery yang,"",1-10,galleryyang.com
china,2005,tutors-in-china,education management,linkedin.com/company/tutors-in-china,"",tutors in china,shanghai,201-500,tutorsinchina.com
china,"",idealux-international-lighting-co.-ltd,"",linkedin.com/company/idealux-international-lighting-co.-ltd,"",idealux international lighting co. ltd,"",1-10,idealuxlighting.com
china,2016,qingdao-ejoy-farming-machinery-co-ltd,machinery,linkedin.com/company/qingdao-ejoy-farming-machinery-co-ltd,qingdao,"qingdao ejoy farming machinery co., ltd.",shandong,1-10,qdejoy.cn
china,2003,longen,machinery,linkedin.com/company/longen,"",jiangsu longen power technology co ltd,jiangsu,51-200,long-gen.com
china,"",华威,"",linkedin.com/company/华威,"","","",201-500,huaweiec.cn
china,2013,hiltonshenzhenshekounanhai,hospitality,linkedin.com/company/hiltonshenzhenshekounanhai,shenzhen,hilton shenzhen shekou nanhai,guangdong,201-500,""
china,2013,vortice-ventilation-system-changzhou-co-ltd,electrical/electronic manufacturing,linkedin.com/company/vortice-ventilation-system-changzhou-co-ltd,changzhou,"vortice ventilation system (changzhou) co., ltd",jiangsu,51-200,""
china,2005,newgylock,import and export,linkedin.com/company/newgylock,shenzhen,newgy lock limited,guangdong,51-200,newgylock.com
china,"",yongfong-gift-packaging-co-limited,package/freight delivery,linkedin.com/company/yongfong-gift-packaging-co-limited,shenzhen,"yongfong gift packaging co.,limited",guangdong,51-200,yongfongwooden.com
china,2007,babyspace-www.0-6.com,internet,linkedin.com/company/babyspace-www.0-6.com,"",babyspace www.0-6.com,"",11-50,""
china,"",京粮集团,"",linkedin.com/company/京粮集团,"","beijing grain group co., ltd.","",51-200,bjlsjt.com
china,"",上海新时达电气股份有限公司,"",linkedin.com/company/上海新时达电气股份有限公司,"",shanghai step electric corporation,"",1001-5000,stepelectric.com
