country,founded,id,industry,linkedin_url,locality,name,region,size,website
vietnam,2009,vip-advertising-&-design-company-limited,information technology and services,linkedin.com/company/vip-advertising-&-design-company-limited,"",vip advertising & design company limited,ho chi minh city,11-50,vipdesign.com.vn
vietnam,"",youth-investment-construction-corporation,civil engineering,linkedin.com/company/youth-investment-construction-corporation,"",youth investment construction corporation,"",1-10,""
vietnam,2009,techvina,chemicals,linkedin.com/company/techvina,"",techvina,lao cai,11-50,techvina.vn
vietnam,1993,sohacogroup,pharmaceuticals,linkedin.com/company/sohacogroup,hanoi,sohaco group,ha noi,501-1000,""
vietnam,"",viatech-ltd,computer software,linkedin.com/company/viatech-ltd,"",viatech ltd,"",1-10,viatech.com.vn
vietnam,2018,techchainsoftware,information technology and services,linkedin.com/company/techchainsoftware,hai chau,"techchain software co.,ltd","",11-50,techchain.vn
vietnam,2017,idmeduvietnam,education management,linkedin.com/company/idmeduvietnam,"",institute of digital marketing vietnam - idm vietnam,ho chi minh city,1-10,idmvietnam.edu.vn
vietnam,2011,cowell-asia,information technology and services,linkedin.com/company/cowell-asia,hanoi,co-well asia,ha noi,201-500,co-well.vn
vietnam,"",blue-advertising,marketing and advertising,linkedin.com/company/blue-advertising,"",blue advertising,"",11-50,blue-advertising.pt
vietnam,2017,ihousel,real estate,linkedin.com/company/ihousel,"",ihousel,ho chi minh city,11-50,ihousel.com
vietnam,2019,kane-company-17b0a3188,design,linkedin.com/company/kane-company-17b0a3188,"",kane,ho chi minh city,1-10,kanecompanyltd.com
vietnam,2016,pioneer-soft-vienam-co.-ltd.,information technology and services,linkedin.com/company/pioneer-soft-vienam-co.-ltd.,hanoi,"pioneer soft vietnam co., ltd.",ha noi,11-50,psnet.asia
vietnam,2015,extendmax-vietnam-company-limited,legal services,linkedin.com/company/extendmax-vietnam-company-limited,hanoi,extendmax vietnam company limited,ha noi,11-50,extendmax.vn
vietnam,"",slopetracker-vietnam-ltd.,information technology and services,linkedin.com/company/slopetracker-vietnam-ltd.,"","slopetracker vietnam, ltd.","",11-50,slopetracker.no
vietnam,"",io-media,marketing and advertising,linkedin.com/company/io-media,"",io media,"",11-50,iomedian.vn
vietnam,"",indolink,marketing and advertising,linkedin.com/company/indolink,"",indolink,"",11-50,indolink.vn
vietnam,1992,japan-vietnam-petroleum-company-jvpc-,oil & energy,linkedin.com/company/japan-vietnam-petroleum-company-jvpc-,vung tau,japan vietnam petroleum company (jvpc),ba ria-vung tau,51-200,""
vietnam,"",truc-xuan-co-ltd-,"",linkedin.com/company/truc-xuan-co-ltd-,"",truc xuan co. ltd.,"",11-50,truc-xuan.com
vietnam,"",attech,"",linkedin.com/company/attech,"",attech,"",51-200,attech.com.vn
vietnam,2014,samil-cts-vina,construction,linkedin.com/company/samil-cts-vina,hanoi,samil cts vina,ha noi,51-200,samilcts.vn
vietnam,2011,eleadtech-vietnam,outsourcing/offshoring,linkedin.com/company/eleadtech-vietnam,"",eleadtech,"",51-200,eleadtech.com
vietnam,2017,bao-ninh-edu,computer networking,linkedin.com/company/bao-ninh-edu,hanoi,baoninh edu,ha noi,1-10,""
vietnam,2019,ecoriz,import and export,linkedin.com/company/ecoriz,ho chi minh city,ecoriz ltd,ho chi minh,1-10,""
vietnam,2015,viet-victory,professional training & coaching,linkedin.com/company/viet-victory,ho chi minh city,viet victory training center,ho chi minh city,11-50,""
vietnam,1995,sonhatc,"leisure, travel & tourism",linkedin.com/company/sonhatc,"",sonhatc,ha noi,11-50,sonhatravel.com
vietnam,"",vipnnet-join-stock-company,computer networking,linkedin.com/company/vipnnet-join-stock-company,"",vipnnet join stock company,"",1-10,vipnet.vn
vietnam,2018,db-advertising-agency,international trade and development,linkedin.com/company/db-advertising-agency,hanoi,db advertising agency,ha noi,1-10,dschung.berlin
