country,founded,id,industry,linkedin_url,locality,name,region,size,website
malaysia,1980,gentingmalaysia,"leisure, travel & tourism",linkedin.com/company/gentingmalaysia,"",genting malaysia berhad,kuala lumpur,10001+,gentingmalaysia.com
malaysia,"",drilmaco-sdn-bhd,oil & energy,linkedin.com/company/drilmaco-sdn-bhd,"",drilmaco sdn bhd,"",11-50,drilmaco.com
malaysia,2014,blabsasia,information technology and services,linkedin.com/company/blabsasia,"",blockchain labs asia,labuan,11-50,blabs.asia
malaysia,"",insas-technology-berhad,venture capital & private equity,linkedin.com/company/insas-technology-berhad,"",insas technology berhad,kuala lumpur,1001-5000,insas.net
malaysia,"",foinre-future-of-technology,information technology and services,linkedin.com/company/foinre-future-of-technology,kuala lumpur,foinre - future of technology,kuala lumpur,1-10,foinre.com
malaysia,2011,asiahealthnexus,hospital & health care,linkedin.com/company/asiahealthnexus,kuala lumpur,asiahealthnexus,kuala lumpur,11-50,asiahealthnexus.com
malaysia,2011,sagepromaster,renewables & environment,linkedin.com/company/sagepromaster,"",sage promaster sdn bhd,kuala lumpur,51-200,sagefuels.com
malaysia,"",power-frontier-consolidated-sdn-bhd,construction,linkedin.com/company/power-frontier-consolidated-sdn-bhd,"",power frontier consolidated sdn bhd,"",11-50,""
malaysia,"",uc-blasting-&-painting-sdn-bhd,mining & metals,linkedin.com/company/uc-blasting-&-painting-sdn-bhd,klang,uc blasting & painting sdn bhd,selangor,1-10,ucblast.com
malaysia,"",pacific-oleochemicals-sdn-bhd,chemicals,linkedin.com/company/pacific-oleochemicals-sdn-bhd,"",pacific oleochemicals sdn bhd,"",1-10,pacificoleo.com
malaysia,"",johan-holdings-berhad,"",linkedin.com/company/johan-holdings-berhad,"",johan holdings berhad,"",51-200,johanholdings.com.my
malaysia,2005,hen-design-studio,design,linkedin.com/company/hen-design-studio,kuching,hen design studio,sarawak,1-10,henstudio.com
malaysia,"",pccs-group-bhd-pccs-,apparel & fashion,linkedin.com/company/pccs-group-bhd-pccs-,parit raja,pccs group bhd (pccs),johor,11-50,pccs.net
malaysia,"",malaysian-assurance-alliance-bhd,insurance,linkedin.com/company/malaysian-assurance-alliance-bhd,kuala lumpur,malaysian assurance alliance bhd,kuala lumpur,11-50,""
malaysia,"",cubic-integrated-aviation,electrical/electronic manufacturing,linkedin.com/company/cubic-integrated-aviation,"",cubic integrated aviation,"",201-500,""
malaysia,2011,conscious-solution-sdn-bhd,marketing and advertising,linkedin.com/company/conscious-solution-sdn-bhd,cyberjaya,conscious solutions sdn bhd,selangor,11-50,consciousssb.com
malaysia,"",rci-lime-rock-chemical-industries-malaysia-sdn-bhd,mining & metals,linkedin.com/company/rci-lime-rock-chemical-industries-malaysia-sdn-bhd,gopeng,rci lime (rock chemical industries malaysia) sdn bhd,perak,201-500,""
malaysia,2010,emerging-journey-asia,management consulting,linkedin.com/company/emerging-journey-asia,kuala lumpur,emerging journey asia,kuala lumpur,1-10,emergingjourney.asia
malaysia,"",pesona-metro-sdn-bhd,oil & energy,linkedin.com/company/pesona-metro-sdn-bhd,seri kembangan,pesona metro sdn bhd,selangor,11-50,pesona.com.my
malaysia,"",capslock-technology,information technology and services,linkedin.com/company/capslock-technology,"",capslock technology,"",11-50,capslock.com.my
malaysia,"",monarchasia,furniture,linkedin.com/company/monarchasia,muar,monarch asia ltd.,johor,11-50,monarchasiadirect.com
malaysia,"",hokto-malaysia-sdn-bhd,food production,linkedin.com/company/hokto-malaysia-sdn-bhd,"",hokto malaysia sdn. bhd,"",1-10,hokto-kinoko.co.jp
malaysia,2008,merit-technologies-sdn-bhd,oil & energy,linkedin.com/company/merit-technologies-sdn-bhd,petaling jaya,merit technologies  sdn bhd,selangor,11-50,merit.net.my
malaysia,2000,sanctuary-resort-malaysia,entertainment,linkedin.com/company/sanctuary-resort-malaysia,"",sanctuary resort malaysia,"",11-50,sanctuaryresortmalaysia.com
malaysia,2008,houseoftastesdnbhd,food & beverages,linkedin.com/company/houseoftastesdnbhd,petaling jaya,house of taste sdn bhd,selangor,51-200,thehouseoftaste.com
malaysia,2017,bixmalaysia,financial services,linkedin.com/company/bixmalaysia,"",bond and sukuk information exchange (bix malaysia),kuala lumpur,1-10,bixmalaysia.com
malaysia,"",gulf-chemicals-pvt-ltd,chemicals,linkedin.com/company/gulf-chemicals-pvt-ltd,shah alam,gulf chemicals pvt ltd,selangor,11-50,""
malaysia,2011,lemon-sky,computer games,linkedin.com/company/lemon-sky,petaling jaya,lemon sky,selangor,201-500,lemonsky.tv
malaysia,"",fotostat-seri-murni-sdn-bhd,information technology and services,linkedin.com/company/fotostat-seri-murni-sdn-bhd,kuala terengganu,fotostat seri murni sdn bhd,terengganu,1-10,fsm.com.my
malaysia,1987,malaysian-integrated-business-college,higher education,linkedin.com/company/malaysian-integrated-business-college,"",malaysian integrated business college,selangor,11-50,""
malaysia,1997,kriptic-sdn.-bhd,consumer electronics,linkedin.com/company/kriptic-sdn.-bhd,kuala lumpur,kriptic devices,kuala lumpur,1-10,kriptic.com.my
