country,founded,id,industry,linkedin_url,locality,name,region,size,website
saudi arabia,2014,business-professionals-company,staffing and recruiting,linkedin.com/company/business-professionals-company,riyadh,business professionals company,ar riyāḑ,1-10,bp-sa.co
saudi arabia,"",dar-al-bandar-trading-pvt.ltd,retail,linkedin.com/company/dar-al-bandar-trading-pvt.ltd,"",dar al bandar trading pvt.ltd,"",10001+,centrepointksa.com
saudi arabia,2009,gulfelite,staffing and recruiting,linkedin.com/company/gulfelite,riyadh,gulf elite - recruitment & executive search,ar riyāḑ,1-10,gulfelite.net
saudi arabia,"",saudi-company-for-development-of-construction-&-trading-ltd-,construction,linkedin.com/company/saudi-company-for-development-of-construction-&-trading-ltd-,jeddah,saudi company for development of construction & trading ltd.,makkah,1-10,sacodeco.net
saudi arabia,1990,hayahhotels,hospitality,linkedin.com/company/hayahhotels,al madinah,hayah hotels,ar riyad,501-1000,abualjoud.com
saudi arabia,1980,national-aquaculture-group---naqua,food production,linkedin.com/company/national-aquaculture-group---naqua,mecca,national aquaculture group - naqua,makkah,51-200,""
saudi arabia,2010,cubixys,information technology and services,linkedin.com/company/cubixys,dammam,cubixys enterprise it solutions,eastern province,11-50,cubixys.com
saudi arabia,2015,foodpassionme,food & beverages,linkedin.com/company/foodpassionme,jeddah,food passion me,makkah,51-200,foodpassion.me
saudi arabia,2012,tiptop,events services,linkedin.com/company/tiptop,jeddah,tiptop,makkah,1-10,tiptop.co
saudi arabia,"",glowtech-sa.com,marketing and advertising,linkedin.com/company/glowtech-sa.com,jeddah,glowtech,makkah,11-50,glowtech-sa.com
saudi arabia,"",edge-cleaning-company,consumer services,linkedin.com/company/edge-cleaning-company,"",edge cleaning company,"",51-200,ecce.com.sa
saudi arabia,1990,fianinc,construction,linkedin.com/company/fianinc,jeddah,fian inc.,makkah,11-50,fiangroup.com
saudi arabia,2009,global-access-gps,information technology and services,linkedin.com/company/global-access-gps,jeddah,global access gps,makkah,1-10,globalaccessgps.com
saudi arabia,2017,pharmaboxsa,"health, wellness and fitness",linkedin.com/company/pharmaboxsa,riyadh,pharmaboxsa,ar riyāḑ,1-10,pharmabox.sa
saudi arabia,2012,pequeno,education management,linkedin.com/company/pequeno,khobar,pequeno education,eastern province,1-10,pequeno.co
saudi arabia,2011,integrated-commercial-business,food & beverages,linkedin.com/company/integrated-commercial-business,"",integrated commercial business,"",11-50,integratedcb.com
saudi arabia,"",kil-jin-kang,security and investigations,linkedin.com/company/kil-jin-kang,jubail,kil jin kang,eastern province,51-200,""
saudi arabia,"",imaginative-technology,information technology and services,linkedin.com/company/imaginative-technology,"",imaginative technology,"",1-10,imgtechsolutions.com
saudi arabia,2018,reassure-application-llc,information technology and services,linkedin.com/company/reassure-application-llc,jeddah,reassure communication llc,makkah,1-10,reassure.app
saudi arabia,"",mohamed-turki-mott-macdonald-engineering-consultancy-mtmm,management consulting,linkedin.com/company/mohamed-turki-mott-macdonald-engineering-consultancy-mtmm,jeddah,mohamed turki mott macdonald engineering consultancy (mtmm),makkah,51-200,mtmm.com.sa
saudi arabia,1975,alsaabhousingprojects,real estate,linkedin.com/company/alsaabhousingprojects,riyadh,alsaab housing projects مشاريع الصعب السكنية,ar riyāḑ,51-200,alsaab.com.sa
saudi arabia,"",cardless-sa,information technology and services,linkedin.com/company/cardless-sa,riyadh,cardless-sa,ar riyāḑ,51-200,cardless.com.sa
