country,founded,id,industry,linkedin_url,locality,name,region,size,website
norway,2018,appmanno,computer software,linkedin.com/company/appmanno,stavanger,appman,rogaland,1-10,appman.no
norway,"",din-sko,retail,linkedin.com/company/din-sko,"",din sko,oslo,51-200,dinsko.no
norway,2016,thejuiceryno,food & beverages,linkedin.com/company/thejuiceryno,oslo,the juicery,oslo,51-200,thejuciery.no
norway,"",narviksenteret---nordnorsk-stiftelse-for-historieformidling-menneskerettigheter-og-fredsbygging,museums and institutions,linkedin.com/company/narviksenteret---nordnorsk-stiftelse-for-historieformidling-menneskerettigheter-og-fredsbygging,narvik,narvik war and peace centre,nordland,11-50,narviksenteret.no
norway,2015,ecit-drammen,accounting,linkedin.com/company/ecit-drammen,drammen,bern accounting as,buskerud,11-50,bernaccounting.no
norway,"",ks-loran,fishery,linkedin.com/company/ks-loran,ålesund,ks loran,more og romsdal,1-10,""
norway,2009,oslo-medtech,medical devices,linkedin.com/company/oslo-medtech,"",oslo medtech,"",1-10,oslomedtech.no
norway,"",arterra-as,oil & energy,linkedin.com/company/arterra-as,"",arterra as,"",1-10,arterra.no
norway,2013,tysk-for-deg,professional training & coaching,linkedin.com/company/tysk-for-deg,"",tysk for deg - undervisning og språktjenester på tysk,"",1-10,tyskfordeg.no
norway,"",asker-og-bærum-graveservice-as,machinery,linkedin.com/company/asker-og-bærum-graveservice-as,skui,asker og bærum graveservice as,akershus,1-10,abgrave.no
norway,2007,kompetansebanken-as,human resources,linkedin.com/company/kompetansebanken-as,"",kompetansebanken as,"",51-200,kompetansebanken.as
norway,"",ringerike-kommune-tekniske-tjenester,government administration,linkedin.com/company/ringerike-kommune-tekniske-tjenester,"",ringerike kommune tekniske tjenester,buskerud,201-500,""
norway,"",backe-østfold-as,construction,linkedin.com/company/backe-østfold-as,"",backe østfold as,hordaland,51-200,""
norway,2012,lyse_fiber_as,utilities,linkedin.com/company/lyse_fiber_as,stavanger,lyse fiber as,rogaland,11-50,""
norway,"",tilhengernor-as,automotive,linkedin.com/company/tilhengernor-as,"",tilhengernor as,"",1-10,tilhengernor.no
norway,2016,akerbp,oil & energy,linkedin.com/company/akerbp,lysaker,aker bp asa,akershus,1001-5000,akerbp.com
norway,"",grotesk-reklamebyrå,marketing and advertising,linkedin.com/company/grotesk-reklamebyrå,tønsberg,grotesk reklamebyrå,vestfold,1-10,grotesk.no
norway,"",coop-orkla-møre-sa,supermarkets,linkedin.com/company/coop-orkla-møre-sa,"",coop orkla møre sa,sor-trondelag,1001-5000,""
norway,"",helgeland-museum,museums and institutions,linkedin.com/company/helgeland-museum,"",helgeland museum,"",51-200,helgelandmuseum.no
